ORTHOMCL803	>PRD33212.1_NCLAV
ORTHOMCL803	>XP-013773591.1_LPOLY
ORTHOMCL803	>XP-022255737.1_LPOLY
ORTHOMCL803	>XP-023237605.1_CSCUL
ORTHOMCL803	>LREC019745-PA_LRECL
ORTHOMCL803	>Cr-051480-T1_CROTU
ORTHOMCL803	>ISCW017536-PA_ISCAP
ORTHOMCL803	>Cr-045368-T1_CROTU
ORTHOMCL3667	>Trichonephila-antipodiana-00015540-RA_TANTI
ORTHOMCL3667	>Cr-040590-T1_CROTU
ORTHOMCL3667	>SINTGIG024489_TGIGA
ORTHOMCL3667	>LREC019013-PA_LRECL
ORTHOMCL3667	>PRD24198.1_NCLAV
ORTHOMCL3161	>PRD27411.1_NCLAV
ORTHOMCL3161	>KAH9365625.1_HLONG
ORTHOMCL3161	>PRD22587.1_NCLAV
ORTHOMCL9893	>BGIBMGA003529-TA_BMORI
ORTHOMCL2378	>Cr-026944-T1_CROTU
ORTHOMCL2378	>SINTGIG010581_TGIGA
ORTHOMCL2378	>XP-022258081.1_LPOLY
ORTHOMCL2378	>KAF8795246.1_ABRUE
ORTHOMCL2378	>XP-022666407_VDEST
ORTHOMCL2378	>BGIBMGA007208-TA_BMORI
ORTHOMCL9567	>KAF8793773.1_ABRUE
ORTHOMCL9567	>XP-023215191.1_CSCUL
ORTHOMCL8258	>LHES012885-PA_LHESP
ORTHOMCL8258	>LREC007174-PA_LRECL
ORTHOMCL5144	>LHES005273-PA_LHESP
ORTHOMCL5144	>BGIBMGA000534-TA_BMORI
ORTHOMCL5144	>KAH9363153.1_HLONG
ORTHOMCL5144	>ISCW004200-PA_ISCAP
ORTHOMCL8808	>LHES011961-PA_LHESP
ORTHOMCL8808	>ISCW013208-PA_ISCAP
ORTHOMCL4751	>KAF8770546.1_ABRUE
ORTHOMCL4751	>XP-023213596.1_CSCUL
ORTHOMCL4751	>KAH9370976.1_HLONG
ORTHOMCL4751	>XP-023224945.1_CSCUL
ORTHOMCL4751	>SSCA005376-PA_SSCAB
ORTHOMCL1373	>KFM62171_SMIMO
ORTHOMCL1373	>PRD29445.1_NCLAV
ORTHOMCL1373	>XP-042912229.1_PTEPI
ORTHOMCL1373	>XP-042912635.1_PTEPI
ORTHOMCL1373	>LREC013933-PA_LRECL
ORTHOMCL1373	>XP-013786917.1_LPOLY
ORTHOMCL1373	>XP-013790883.1_LPOLY
ORTHOMCL1373	>LREC013934-PA_LRECL
ORTHOMCL1373	>KFM62170_SMIMO
ORTHOMCL1373	>XP-042912666.1_PTEPI
ORTHOMCL1373	>KFM62169_SMIMO
ORTHOMCL5790	>PRD34547.1_NCLAV
ORTHOMCL5790	>LREC002671-PA_LRECL
ORTHOMCL5790	>Cr-023080-T1_CROTU
ORTHOMCL5790	>KAH9365167.1_HLONG
ORTHOMCL5790	>BGIBMGA000179-TA_BMORI
ORTHOMCL6179	>ISCW001669-PA_ISCAP
ORTHOMCL6179	>KAH9380910.1_HLONG
ORTHOMCL6470	>KAH9370476.1_HLONG
ORTHOMCL6470	>XP-023212205.1_CSCUL
ORTHOMCL1959	>KFM67086_SMIMO
ORTHOMCL1959	>XP-022249088.1_LPOLY
ORTHOMCL1959	>KFM79142_SMIMO
ORTHOMCL1959	>XP-023244402.1_CSCUL
ORTHOMCL1959	>XP-023244199.1_CSCUL
ORTHOMCL1959	>BGIBMGA004902-TA_BMORI
ORTHOMCL16483	>XP-042910957.1_PTEPI
ORTHOMCL5648	>XP-022254969.1_LPOLY
ORTHOMCL5648	>ISCW015560-PA_ISCAP
ORTHOMCL5648	>LREC006658-PA_LRECL
ORTHOMCL5698	>LHES009510-PA_LHESP
ORTHOMCL2325	>PRD26103.1_NCLAV
ORTHOMCL2325	>KFM69393_SMIMO
ORTHOMCL2325	>SINTGIG000826_TGIGA
ORTHOMCL2325	>SINTGIG014639_TGIGA
ORTHOMCL2325	>KAH9361861.1_HLONG
ORTHOMCL2325	>BGIBMGA009175-TA_BMORI
ORTHOMCL6842	>BGIBMGA003674-TA_BMORI
ORTHOMCL3252	>SINTGIG009344_TGIGA
ORTHOMCL17585	>SSCA006229-PA_SSCAB
ORTHOMCL13762	>KFM82346_SMIMO
ORTHOMCL4084	>LHES016778-PA_LHESP
ORTHOMCL4084	>KAH9384670.1_HLONG
ORTHOMCL4084	>ISCW018702-PA_ISCAP
ORTHOMCL4084	>SSCA002138-PA_SSCAB
ORTHOMCL4084	>SSCA001570-PA_SSCAB
ORTHOMCL4084	>Cr-003287-T1_CROTU
ORTHOMCL18849	>LHES008573-PA_LHESP
ORTHOMCL235	>KAF8766896.1_ABRUE
ORTHOMCL235	>Trichonephila-antipodiana-00011419-RA_TANTI
ORTHOMCL235	>KAF8766897.1_ABRUE
ORTHOMCL235	>PRD33725.1_NCLAV
ORTHOMCL235	>Trichonephila-antipodiana-00003143-RA_TANTI
ORTHOMCL235	>LHES003851-PA_LHESP
ORTHOMCL235	>SINTGIG018416_TGIGA
ORTHOMCL235	>Cr-019852-T1_CROTU
ORTHOMCL235	>XP-022235092.1_LPOLY
ORTHOMCL235	>XP-013777493.1_LPOLY
ORTHOMCL235	>XP-023244215.1_CSCUL
ORTHOMCL235	>XP-023244213.1_CSCUL
ORTHOMCL235	>XP-023224287.1_CSCUL
ORTHOMCL235	>LREC012788-PA_LRECL
ORTHOMCL235	>KAH9376498.1_HLONG
ORTHOMCL235	>BGIBMGA014261-TA_BMORI
ORTHOMCL235	>BGIBMGA014260-TA_BMORI
ORTHOMCL235	>SSCA009251-PA_SSCAB
ORTHOMCL235	>KAH9376499.1_HLONG
ORTHOMCL5996	>Cr-007083-T1_CROTU
ORTHOMCL2049	>KAF8788509.1_ABRUE
ORTHOMCL2049	>SINTGIG009604_TGIGA
ORTHOMCL2049	>XP-013784074.1_LPOLY
ORTHOMCL2049	>LHES009068-PA_LHESP
ORTHOMCL2049	>LREC015678-PA_LRECL
ORTHOMCL2049	>SINTGIG009606_TGIGA
ORTHOMCL2049	>ISCW004267-PA_ISCAP
ORTHOMCL2049	>LHES009067-PA_LHESP
ORTHOMCL2481	>PRD24528.1_NCLAV
ORTHOMCL2481	>LHES004680-PA_LHESP
ORTHOMCL17517	>XP-022255980.1_LPOLY
ORTHOMCL17517	>ISCW016238-PA_ISCAP
ORTHOMCL5313	>LHES015405-PA_LHESP
ORTHOMCL5313	>KFM80843_SMIMO
ORTHOMCL5313	>XP-022242711.1_LPOLY
ORTHOMCL5313	>XP-023227002.1_CSCUL
ORTHOMCL5313	>KFM80842_SMIMO
ORTHOMCL5313	>ISCW011579-PA_ISCAP
ORTHOMCL5313	>ISCW011577-PA_ISCAP
ORTHOMCL5313	>BGIBMGA001886-TA_BMORI
ORTHOMCL3826	>PRD25070.1_NCLAV
ORTHOMCL3826	>Trichonephila-antipodiana-00011267-RA_TANTI
ORTHOMCL3826	>LHES009766-PA_LHESP
ORTHOMCL3826	>ISCW012964-PA_ISCAP
ORTHOMCL1707	>KAF8767090.1_ABRUE
ORTHOMCL1707	>LHES006052-PA_LHESP
ORTHOMCL1707	>KAH9382918.1_HLONG
ORTHOMCL1707	>LREC004749-PA_LRECL
ORTHOMCL1707	>LREC003877-PA_LRECL
ORTHOMCL1707	>SSCA008537-PA_SSCAB
ORTHOMCL1707	>LREC003876-PA_LRECL
ORTHOMCL3982	>SINTGIG016033_TGIGA
ORTHOMCL3982	>XP-023241463.1_CSCUL
ORTHOMCL3982	>SSCA010063-PA_SSCAB
ORTHOMCL3982	>KAH9361535.1_HLONG
ORTHOMCL3982	>ISCW000392-PA_ISCAP
ORTHOMCL6281	>PRD30735.1_NCLAV
ORTHOMCL6281	>LREC008343-PA_LRECL
ORTHOMCL1616	>KFM57519_SMIMO
ORTHOMCL1616	>LREC013178-PA_LRECL
ORTHOMCL1616	>LHES015959-PA_LHESP
ORTHOMCL1616	>Cr-014329-T1_CROTU
ORTHOMCL1616	>LHES009684-PA_LHESP
ORTHOMCL1616	>KAH9380872.1_HLONG
ORTHOMCL6055	>KFM71834_SMIMO
ORTHOMCL6055	>ISCW004238-PA_ISCAP
ORTHOMCL6055	>BGIBMGA007351-TA_BMORI
ORTHOMCL6055	>SSCA002113-PA_SSCAB
ORTHOMCL2088	>XP-022248581.1_LPOLY
ORTHOMCL2088	>XP-022237107.1_LPOLY
ORTHOMCL5293	>LREC015316-PA_LRECL
ORTHOMCL8502	>PRD31340.1_NCLAV
ORTHOMCL8502	>KFM77713_SMIMO
ORTHOMCL8502	>KFM77712_SMIMO
ORTHOMCL8502	>LREC019727-PA_LRECL
ORTHOMCL1440	>PRD32778.1_NCLAV
ORTHOMCL1440	>LHES007213-PA_LHESP
ORTHOMCL1440	>LREC004815-PA_LRECL
ORTHOMCL1440	>PRD32777.1_NCLAV
ORTHOMCL1440	>LREC004814-PA_LRECL
ORTHOMCL1440	>SSCA008951-PA_SSCAB
ORTHOMCL1440	>SSCA006562-PA_SSCAB
ORTHOMCL9917	>BGIBMGA011428-TA_BMORI
ORTHOMCL13114	>KAH9376822.1_HLONG
ORTHOMCL13114	>PRD32621.1_NCLAV
ORTHOMCL13114	>KFM62125_SMIMO
ORTHOMCL2319	>KAF8793384.1_ABRUE
ORTHOMCL2319	>LHES015591-PA_LHESP
ORTHOMCL2319	>LREC020146-PA_LRECL
ORTHOMCL2319	>SINTGIG014603_TGIGA
ORTHOMCL2319	>tetur24g00500.1_TURTI
ORTHOMCL2319	>XP-022654130_VDEST
ORTHOMCL4753	>XP-042897374.1_PTEPI
ORTHOMCL4753	>KFM58822_SMIMO
ORTHOMCL4753	>XP-013789959.2_LPOLY
ORTHOMCL4753	>PRD33203.1_NCLAV
ORTHOMCL4753	>LREC003776-PA_LRECL
ORTHOMCL7203	>LHES012649-PA_LHESP
ORTHOMCL7203	>SINTGIG015701_TGIGA
ORTHOMCL16607	>KAF8793943.1_ABRUE
ORTHOMCL16607	>KFM62840_SMIMO
ORTHOMCL4254	>KAF8792757.1_ABRUE
ORTHOMCL4254	>LHES012938-PA_LHESP
ORTHOMCL4254	>PRD26968.1_NCLAV
ORTHOMCL4254	>XP-022235018.1_LPOLY
ORTHOMCL4254	>XP-023222518.1_CSCUL
ORTHOMCL4254	>LREC010745-PA_LRECL
ORTHOMCL4254	>SINTGIG006024_TGIGA
ORTHOMCL4254	>tetur14g02710.1_TURTI
ORTHOMCL4254	>KAH9368958.1_HLONG
ORTHOMCL18357	>SINTGIG010233_TGIGA
ORTHOMCL18357	>KFM75724_SMIMO
ORTHOMCL3779	>LHES000238-PA_LHESP
ORTHOMCL3779	>SINTGIG000327_TGIGA
ORTHOMCL3779	>KAH9368364.1_HLONG
ORTHOMCL3779	>LREC006284-PA_LRECL
ORTHOMCL3779	>BGIBMGA010664-TA_BMORI
ORTHOMCL1020	>KAF8794033.1_ABRUE
ORTHOMCL1020	>LREC004727-PA_LRECL
ORTHOMCL1020	>KFM76623_SMIMO
ORTHOMCL1020	>LHES013767-PA_LHESP
ORTHOMCL1020	>KFM76624_SMIMO
ORTHOMCL1020	>Cr-006611-T1_CROTU
ORTHOMCL1020	>Cr-006610-T1_CROTU
ORTHOMCL1020	>Cr-033340-T1_CROTU
ORTHOMCL1020	>ISCW003080-PA_ISCAP
ORTHOMCL14268	>PRD26047.1_NCLAV
ORTHOMCL3157	>Trichonephila-antipodiana-00012299-RA_TANTI
ORTHOMCL3157	>PRD21447.1_NCLAV
ORTHOMCL3157	>ISCW020744-PA_ISCAP
ORTHOMCL11954	>PRD33080.1_NCLAV
ORTHOMCL11954	>KFM65949_SMIMO
ORTHOMCL11954	>KFM83217_SMIMO
ORTHOMCL417	>LHES014630-PA_LHESP
ORTHOMCL417	>XP-022248931.1_LPOLY
ORTHOMCL417	>LREC015131-PA_LRECL
ORTHOMCL417	>XP-023238439.1_CSCUL
ORTHOMCL417	>Cr-021537-T1_CROTU
ORTHOMCL417	>XP-022248929.1_LPOLY
ORTHOMCL816	>KFM75931_SMIMO
ORTHOMCL816	>XP-022235866.1_LPOLY
ORTHOMCL816	>LHES001600-PA_LHESP
ORTHOMCL816	>LREC000041-PA_LRECL
ORTHOMCL816	>SSCA006673-PA_SSCAB
ORTHOMCL816	>XP-022249429.1_LPOLY
ORTHOMCL816	>XP-042907089.1_PTEPI
ORTHOMCL816	>BGIBMGA000401-TA_BMORI
ORTHOMCL865	>KAF8785866.1_ABRUE
ORTHOMCL865	>LREC010157-PA_LRECL
ORTHOMCL865	>KAH9362949.1_HLONG
ORTHOMCL865	>FBpp0309995_DMELA
ORTHOMCL9882	>XP-042913478.1_PTEPI
ORTHOMCL9882	>KFM72957_SMIMO
ORTHOMCL1016	>LHES003314-PA_LHESP
ORTHOMCL1016	>LREC012461-PA_LRECL
ORTHOMCL1016	>LHES009206-PA_LHESP
ORTHOMCL1016	>Cr-020823-T1_CROTU
ORTHOMCL1016	>LHES003313-PA_LHESP
ORTHOMCL1016	>BGIBMGA004687-TA_BMORI
ORTHOMCL1016	>KAH9366711.1_HLONG
ORTHOMCL1016	>SSCA000872-PA_SSCAB
ORTHOMCL1016	>LREC014808-PA_LRECL
ORTHOMCL14775	>KAH9361880.1_HLONG
ORTHOMCL14775	>ISCW018039-PA_ISCAP
ORTHOMCL6035	>KAF8789234.1_ABRUE
ORTHOMCL3096	>BGIBMGA013034-TA_BMORI
ORTHOMCL1349	>KAF8796087.1_ABRUE
ORTHOMCL1349	>LHES011161-PA_LHESP
ORTHOMCL1349	>XP-013792872.1_LPOLY
ORTHOMCL1349	>LREC011227-PA_LRECL
ORTHOMCL1349	>LREC011226-PA_LRECL
ORTHOMCL1349	>LREC011428-PA_LRECL
ORTHOMCL11340	>KAH9380857.1_HLONG
ORTHOMCL11340	>KAH9374978.1_HLONG
ORTHOMCL11340	>KAH9372301.1_HLONG
ORTHOMCL11340	>ISCW024585-PA_ISCAP
ORTHOMCL11340	>LREC008170-PA_LRECL
ORTHOMCL11340	>LHES015953-PA_LHESP
ORTHOMCL11085	>LREC003302-PA_LRECL
ORTHOMCL11085	>KFM63430_SMIMO
ORTHOMCL11896	>KAF8785188.1_ABRUE
ORTHOMCL11896	>XP-023220710.1_CSCUL
ORTHOMCL11896	>KFM70550_SMIMO
ORTHOMCL6571	>KFM77925_SMIMO
ORTHOMCL6571	>LHES007481-PA_LHESP
ORTHOMCL6571	>Cr-013704-T1_CROTU
ORTHOMCL6571	>XP-022235499.1_LPOLY
ORTHOMCL6571	>XP-023230801.1_CSCUL
ORTHOMCL7440	>KAF8784863.1_ABRUE
ORTHOMCL7440	>KFM66106_SMIMO
ORTHOMCL7440	>Cr-042857-T1_CROTU
ORTHOMCL7440	>SSCA003995-PA_SSCAB
ORTHOMCL2498	>KAF8787806.1_ABRUE
ORTHOMCL2498	>PRD30825.1_NCLAV
ORTHOMCL2498	>SINTGIG020653_TGIGA
ORTHOMCL2498	>XP-022256167.1_LPOLY
ORTHOMCL2498	>LHES008979-PA_LHESP
ORTHOMCL2498	>Cr-012461-T1_CROTU
ORTHOMCL3183	>SINTGIG021662_TGIGA
ORTHOMCL3183	>LHES007267-PA_LHESP
ORTHOMCL3183	>SINTGIG021661_TGIGA
ORTHOMCL3183	>LHES007266-PA_LHESP
ORTHOMCL3183	>PRD18290.1_NCLAV
ORTHOMCL3573	>SINTGIG002126_TGIGA
ORTHOMCL2264	>KAF8793861.1_ABRUE
ORTHOMCL2264	>KFM73979_SMIMO
ORTHOMCL2264	>XP-013789110.1_LPOLY
ORTHOMCL2264	>LREC010462-PA_LRECL
ORTHOMCL2264	>KFM73978_SMIMO
ORTHOMCL2264	>ISCW002294-PA_ISCAP
ORTHOMCL2264	>BGIBMGA011736-TA_BMORI
ORTHOMCL1992	>LHES002489-PA_LHESP
ORTHOMCL1992	>LHES002491-PA_LHESP
ORTHOMCL1992	>Cr-010302-T1_CROTU
ORTHOMCL1992	>Cr-010305-T1_CROTU
ORTHOMCL1992	>Cr-029116-T1_CROTU
ORTHOMCL15320	>XP-028967034.1_MOCCI
ORTHOMCL15320	>XP-022666002_VDEST
ORTHOMCL4565	>KAF8774038.1_ABRUE
ORTHOMCL4565	>Cr-008820-T1_CROTU
ORTHOMCL4565	>LREC012714-PA_LRECL
ORTHOMCL4565	>SINTGIG002643_TGIGA
ORTHOMCL4565	>KAH9375116.1_HLONG
ORTHOMCL12808	>KFM68653_SMIMO
ORTHOMCL5257	>ISCW011898-PA_ISCAP
ORTHOMCL5257	>SINTGIG004813_TGIGA
ORTHOMCL3949	>KAF8766870.1_ABRUE
ORTHOMCL3949	>LHES004315-PA_LHESP
ORTHOMCL3949	>SINTGIG021133_TGIGA
ORTHOMCL3949	>LREC017642-PA_LRECL
ORTHOMCL2779	>LREC006684-PA_LRECL
ORTHOMCL2779	>KFM67443_SMIMO
ORTHOMCL2779	>XP-022246003.1_LPOLY
ORTHOMCL6239	>LHES008527-PA_LHESP
ORTHOMCL6239	>Cr-019531-T1_CROTU
ORTHOMCL6239	>SINTGIG007767_TGIGA
ORTHOMCL6239	>SSCA004892-PA_SSCAB
ORTHOMCL6239	>BGIBMGA007780-TA_BMORI
ORTHOMCL7025	>BGIBMGA012109-TA_BMORI
ORTHOMCL13641	>KFM58766_SMIMO
ORTHOMCL13641	>XP-042896071.1_PTEPI
ORTHOMCL16718	>KAF8786564.1_ABRUE
ORTHOMCL16718	>BGIBMGA013697-TA_BMORI
ORTHOMCL19017	>XP-042897436.1_PTEPI
ORTHOMCL19017	>KFM70984_SMIMO
ORTHOMCL6753	>KAF8792626.1_ABRUE
ORTHOMCL7019	>LREC020147-PA_LRECL
ORTHOMCL18161	>tetur08g02510.1_TURTI
ORTHOMCL18161	>SSCA002105-PA_SSCAB
ORTHOMCL492	>KFM61017_SMIMO
ORTHOMCL492	>Cr-013044-T1_CROTU
ORTHOMCL492	>Cr-002788-T1_CROTU
ORTHOMCL492	>XP-022242866.1_LPOLY
ORTHOMCL492	>LHES004000-PA_LHESP
ORTHOMCL492	>KFM83323_SMIMO
ORTHOMCL492	>XP-042899268.1_PTEPI
ORTHOMCL492	>KAH9365623.1_HLONG
ORTHOMCL492	>SSCA003669-PA_SSCAB
ORTHOMCL14545	>ISCW007623-PA_ISCAP
ORTHOMCL14545	>XP-023229493.1_CSCUL
ORTHOMCL357	>KFM79669_SMIMO
ORTHOMCL357	>LHES006060-PA_LHESP
ORTHOMCL357	>KFM63981_SMIMO
ORTHOMCL357	>XP-022672455_VDEST
ORTHOMCL357	>LREC011882-PA_LRECL
ORTHOMCL357	>LHES008277-PA_LHESP
ORTHOMCL357	>LREC006735-PA_LRECL
ORTHOMCL2803	>XP-023212958.1_CSCUL
ORTHOMCL2803	>LHES001696-PA_LHESP
ORTHOMCL2803	>XP-023218006.1_CSCUL
ORTHOMCL184	>LHES002344-PA_LHESP
ORTHOMCL184	>LREC012160-PA_LRECL
ORTHOMCL184	>SINTGIG024709_TGIGA
ORTHOMCL184	>Cr-016039-T1_CROTU
ORTHOMCL184	>Cr-048425-T1_CROTU
ORTHOMCL184	>Cr-040766-T1_CROTU
ORTHOMCL184	>Cr-049133-T1_CROTU
ORTHOMCL184	>SINTGIG016739_TGIGA
ORTHOMCL184	>XP-022257124.1_LPOLY
ORTHOMCL184	>SINTGIG014939_TGIGA
ORTHOMCL184	>SINTGIG016738_TGIGA
ORTHOMCL184	>SINTGIG014940_TGIGA
ORTHOMCL184	>SINTGIG024025_TGIGA
ORTHOMCL184	>PRD28875.1_NCLAV
ORTHOMCL184	>Trichonephila-antipodiana-00001189-RA_TANTI
ORTHOMCL184	>KAH9369819.1_HLONG
ORTHOMCL184	>SSCA008742-PA_SSCAB
ORTHOMCL184	>SINTGIG024026_TGIGA
ORTHOMCL184	>SINTGIG010596_TGIGA
ORTHOMCL12766	>SSCA000094-PA_SSCAB
ORTHOMCL1811	>KFM66698_SMIMO
ORTHOMCL1811	>LREC015461-PA_LRECL
ORTHOMCL1811	>KAH9383862.1_HLONG
ORTHOMCL1811	>SSCA003186-PA_SSCAB
ORTHOMCL18487	>Cr-024727-T1_CROTU
ORTHOMCL18487	>FBpp0305959_DMELA
ORTHOMCL10546	>KAF8790033.1_ABRUE
ORTHOMCL10546	>LREC002258-PA_LRECL
ORTHOMCL10546	>LREC000312-PA_LRECL
ORTHOMCL9580	>BGIBMGA011582-TA_BMORI
ORTHOMCL10566	>PRD20358.1_NCLAV
ORTHOMCL211	>LHES016871-PA_LHESP
ORTHOMCL211	>XP-023214225.1_CSCUL
ORTHOMCL211	>XP-022257827.1_LPOLY
ORTHOMCL14834	>XP-023212648.1_CSCUL
ORTHOMCL13647	>KFM59402_SMIMO
ORTHOMCL10099	>SINTGIG019029_TGIGA
ORTHOMCL10099	>SINTGIG019028_TGIGA
ORTHOMCL10099	>XP-023243661.1_CSCUL
ORTHOMCL10099	>LHES006090-PA_LHESP
ORTHOMCL10099	>LREC011584-PA_LRECL
ORTHOMCL1061	>BGIBMGA003853-TA_BMORI
ORTHOMCL1061	>KAH9374148.1_HLONG
ORTHOMCL1061	>LREC018208-PA_LRECL
ORTHOMCL3024	>LREC009211-PA_LRECL
ORTHOMCL3024	>LHES013847-PA_LHESP
ORTHOMCL3024	>Cr-005010-T1_CROTU
ORTHOMCL3024	>Cr-008569-T1_CROTU
ORTHOMCL3024	>SINTGIG013816_TGIGA
ORTHOMCL3024	>SSCA007974-PA_SSCAB
ORTHOMCL3024	>XP-018494172.1_MOCCI
ORTHOMCL3024	>XP-022671512_VDEST
ORTHOMCL3024	>BGIBMGA010147-TA_BMORI
ORTHOMCL8696	>KAH9384212.1_HLONG
ORTHOMCL8696	>KAH9367190.1_HLONG
ORTHOMCL8696	>KAH9384393.1_HLONG
ORTHOMCL8696	>ISCW011724-PA_ISCAP
ORTHOMCL8696	>LHES003172-PA_LHESP
ORTHOMCL8696	>KFM57457_SMIMO
ORTHOMCL8507	>KFM82987_SMIMO
ORTHOMCL4585	>XP-021002996.2_PTEPI
ORTHOMCL4585	>Cr-041978-T1_CROTU
ORTHOMCL4585	>SINTGIG013941_TGIGA
ORTHOMCL20431	>XP-015922411.1_PTEPI
ORTHOMCL4604	>LHES010381-PA_LHESP
ORTHOMCL6511	>LHES000076-PA_LHESP
ORTHOMCL6511	>BGIBMGA005446-TA_BMORI
ORTHOMCL10384	>BGIBMGA014484-TA_BMORI
ORTHOMCL5478	>KAF8789039.1_ABRUE
ORTHOMCL5478	>LREC011537-PA_LRECL
ORTHOMCL5478	>XP-023209583.1_CSCUL
ORTHOMCL5478	>Cr-026269-T1_CROTU
ORTHOMCL5478	>SINTGIG011011_TGIGA
ORTHOMCL5478	>XP-013791452.1_LPOLY
ORTHOMCL19658	>LREC003762-PA_LRECL
ORTHOMCL4719	>KAF8770695.1_ABRUE
ORTHOMCL4719	>KFM72365_SMIMO
ORTHOMCL4719	>SINTGIG008364_TGIGA
ORTHOMCL4719	>KFM72364_SMIMO
ORTHOMCL4719	>ISCW009887-PA_ISCAP
ORTHOMCL4719	>SSCA010407-PA_SSCAB
ORTHOMCL4719	>LREC005361-PA_LRECL
ORTHOMCL4719	>BGIBMGA007063-TA_BMORI
ORTHOMCL7462	>KFM56782_SMIMO
ORTHOMCL7462	>PRD33762.1_NCLAV
ORTHOMCL7462	>ISCW002975-PA_ISCAP
ORTHOMCL438	>KAF8774365.1_ABRUE
ORTHOMCL438	>KFM57877_SMIMO
ORTHOMCL438	>PRD26654.1_NCLAV
ORTHOMCL438	>KFM60937_SMIMO
ORTHOMCL438	>LHES009986-PA_LHESP
ORTHOMCL438	>LREC018695-PA_LRECL
ORTHOMCL438	>XP-022256401.1_LPOLY
ORTHOMCL438	>XP-022254107.1_LPOLY
ORTHOMCL438	>ISCW008340-PA_ISCAP
ORTHOMCL438	>LREC014788-PA_LRECL
ORTHOMCL18388	>XP-022246563.1_LPOLY
ORTHOMCL18388	>KFM80904_SMIMO
ORTHOMCL4978	>SSCA002895-PA_SSCAB
ORTHOMCL4978	>KAH9370441.1_HLONG
ORTHOMCL4978	>ISCW012983-PA_ISCAP
ORTHOMCL3240	>PRD37700.1_NCLAV
ORTHOMCL3240	>LHES006745-PA_LHESP
ORTHOMCL3240	>LREC016923-PA_LRECL
ORTHOMCL5193	>SINTGIG014123_TGIGA
ORTHOMCL13815	>XP-042894989.1_PTEPI
ORTHOMCL13815	>XP-042898042.1_PTEPI
ORTHOMCL1962	>LHES009376-PA_LHESP
ORTHOMCL1962	>LREC008768-PA_LRECL
ORTHOMCL1962	>SINTGIG012275_TGIGA
ORTHOMCL1962	>SINTGIG009735_TGIGA
ORTHOMCL14380	>BGIBMGA008366-TA_BMORI
ORTHOMCL14380	>XP-022247691.1_LPOLY
ORTHOMCL7293	>Cr-036908-T1_CROTU
ORTHOMCL7293	>XP-022257995.1_LPOLY
ORTHOMCL7293	>SINTGIG005740_TGIGA
ORTHOMCL9075	>KFM61832_SMIMO
